Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                  11",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.128993620758e+00,-9.834084947814e+02,4.103648715800e+02,-1.922457575333e+00,-9.825101895708e+02,4.137815730041e+02,2.065360454247e-01,8.983052105551e-01,3.416701424148e+00
"                  12",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.056390349230e-01,-9.841140532608e+02,4.121487809728e+02,-2.509918371486e-01,-9.833453628952e+02,4.153775840279e+02,1.546471977744e-01,7.686903655416e-01,3.228803055091e+00
"                  13",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.519578226894e-01,-1.032910567191e+03,4.400610723607e+02,-2.803882059353e-01,-1.032118852673e+03,4.432700243501e+02,1.715696167541e-01,7.917145180275e-01,3.208951989409e+00
"                  14",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.291368567254e+00,-1.061274023618e+03,4.512914315980e+02,-2.163167791357e+00,-1.060615886650e+03,4.543335908073e+02,1.282007758964e-01,6.581369681803e-01,3.042159209331e+00
"                  15",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.969440536919e+00,-1.047069065846e+03,4.356092833361e+02,-3.863962718623e+00,-1.046426366903e+03,4.385796827859e+02,1.054778182961e-01,6.426989428499e-01,2.970399449716e+00
"                  16",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.297088775247e+00,-1.013134750723e+03,4.107069953249e+02,-4.195273151787e+00,-1.012513691281e+03,4.135253464483e+02,1.018156234599e-01,6.210594416292e-01,2.818351123436e+00
"                  17",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.033427598021e+00,-9.919288004526e+02,3.965843563384e+02,-2.962566994028e+00,-9.913243985267e+02,3.994004782842e+02,7.086060399281e-02,6.044019258702e-01,2.816121945744e+00
"                  18",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.168112185197e+00,-9.936766757340e+02,3.976154669103e+02,-1.191861015228e+00,-9.930740942857e+02,4.004174523740e+02,-2.374883003060e-02,6.025814482617e-01,2.801985463735e+00
"                  19",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.088511434158e-01,-1.006697092005e+03,4.048680224917e+02,2.199795881743e-01,-1.006120992544e+03,4.075827937097e+02,1.112844475844e-02,5.760994605105e-01,2.714771217954e+00
"                  20",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.241245355130e-01,-1.015016128049e+03,4.084371254685e+02,9.071883263409e-01,-1.014473963869e+03,4.110831659544e+02,-1.693620917214e-02,5.421641796437e-01,2.646040485886e+00
"                  21",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.499265564238e+00,-1.011052165079e+03,4.049167094420e+02,1.488849861193e+00,-1.010488720318e+03,4.074384651614e+02,-1.041570304520e-02,5.634447612209e-01,2.521755719386e+00
"                  22",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.618930561969e+00,-1.000843211442e+03,3.985375550375e+02,2.560839997621e+00,-1.000346560878e+03,4.010244624322e+02,-5.809056434853e-02,4.966505648216e-01,2.486907394689e+00
"                  23",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.486541278822e+00,-9.941117865560e+02,3.946661650991e+02,4.426301041015e+00,-9.935998641970e+02,3.970985046749e+02,-6.024023780695e-02,5.119223590335e-01,2.432339575788e+00
"                  24",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.755422358736e+00,-9.955716574070e+02,3.949168864876e+02,6.668402430774e+00,-9.951066585096e+02,3.972531426042e+02,-8.701992796201e-02,4.649988973751e-01,2.336256116571e+00
"                  25",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.363406316771e+00,-1.003287224659e+03,3.971498368780e+02,9.250652845076e+00,-1.002823049282e+03,3.994397353485e+02,-1.127534716948e-01,4.641753766891e-01,2.289898470483e+00
"                  26",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.202708930154e+01,-1.012351896322e+03,3.984985087571e+02,1.190395569379e+01,-1.011889945663e+03,4.007555545071e+02,-1.231336077439e-01,4.619506587836e-01,2.257045750017e+00
"                  27",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.441360671904e+01,-1.017395058889e+03,3.971592479137e+02,1.428495161278e+01,-1.016917348075e+03,3.994010762583e+02,-1.286551062601e-01,4.777108140689e-01,2.241828344506e+00
"                  28",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.650327274870e+01,-1.018666882427e+03,3.940650923480e+02,1.633857136033e+01,-1.018222721489e+03,3.962865136841e+02,-1.647013883681e-01,4.441609379558e-01,2.221421336102e+00
"                  29",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.851086181679e+01,-1.018859246030e+03,3.906440090543e+02,1.834563772812e+01,-1.018461339391e+03,3.927554821202e+02,-1.652240886615e-01,3.979066381884e-01,2.111473065850e+00
"                  30",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.083914716127e+01,-1.020663136932e+03,3.877318593502e+02,2.065495219693e+01,-1.020229696409e+03,3.898583597294e+02,-1.841949643394e-01,4.334405227149e-01,2.126500379204e+00
"                  31",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.333898758554e+01,-1.024603596911e+03,3.853366117378e+02,2.314807857143e+01,-1.024193198885e+03,3.874154304103e+02,-1.909090141073e-01,4.103980255734e-01,2.078818672525e+00
"                  32",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.535699573482e+01,-1.030175619253e+03,3.831966632663e+02,2.515160062327e+01,-1.029757260539e+03,3.852502975533e+02,-2.053951115486e-01,4.183587137460e-01,2.053634287068e+00
"                  33",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.652342886971e+01,-1.035685365911e+03,3.808318611670e+02,2.631168821724e+01,-1.035311154771e+03,3.828022512861e+02,-2.117406524665e-01,3.742111397671e-01,1.970390119094e+00
"                  34",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.692112788705e+01,-1.039589062031e+03,3.781460464480e+02,2.671500381048e+01,-1.039235444498e+03,3.800192297675e+02,-2.061240765753e-01,3.536175339124e-01,1.873183319494e+00
"                  35",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.666567739377e+01,-1.040842834619e+03,3.750838910275e+02,2.642730672794e+01,-1.040457502857e+03,3.769937535136e+02,-2.383706658379e-01,3.853317626373e-01,1.909862486123e+00
"                  36",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.589449595807e+01,-1.040533484141e+03,3.723251617776e+02,2.565263368226e+01,-1.040185232275e+03,3.741850049473e+02,-2.418622758101e-01,3.482518663062e-01,1.859843169652e+00
"                  37",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.448475846728e+01,-1.040478776072e+03,3.709734037148e+02,2.425162862958e+01,-1.040134180435e+03,3.728059619749e+02,-2.331298377025e-01,3.445956371554e-01,1.832558260143e+00
"                  38",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.265767835011e+01,-1.041922097152e+03,3.716831765843e+02,2.242917018262e+01,-1.041587929043e+03,3.734735482325e+02,-2.285081674912e-01,3.341681091455e-01,1.790371648234e+00
"                  39",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.037821608850e+01,-1.044371258608e+03,3.739978605689e+02,2.012751122227e+01,-1.044060129701e+03,3.757579922446e+02,-2.507048662243e-01,3.111289065597e-01,1.760131675763e+00
"                  40",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.780391018421e+01,-1.046026045793e+03,3.767505874852e+02,1.754008260813e+01,-1.045694063391e+03,3.785558638155e+02,-2.638275760796e-01,3.319824020395e-01,1.805276330313e+00
"                  41",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.507392818208e+01,-1.046575866619e+03,3.793694804098e+02,1.481640431693e+01,-1.046231312980e+03,3.811226421496e+02,-2.575238651527e-01,3.445536391202e-01,1.753161739769e+00
"                  42",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.215885842892e+01,-1.046469267816e+03,3.821388818284e+02,1.190603148233e+01,-1.046153042900e+03,3.838660908593e+02,-2.528269465938e-01,3.162249160666e-01,1.727209030882e+00
"                  43",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.257172980766e+00,-1.046280382899e+03,3.850874833258e+02,9.005636433646e+00,-1.046004710616e+03,3.867604362154e+02,-2.515365471196e-01,2.756722825105e-01,1.672952889658e+00
"                  44",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.267876779695e+00,-1.044044381800e+03,3.872597375940e+02,6.008490414006e+00,-1.043769818733e+03,3.889325317675e+02,-2.593863656884e-01,2.745630667651e-01,1.672794173538e+00
"                  45",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.464107426824e+00,-1.039427889041e+03,3.883061303663e+02,3.231372649517e+00,-1.039130795531e+03,3.899705009787e+02,-2.327347773068e-01,2.970935103999e-01,1.664370612373e+00
"                  46",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.052570810210e+00,-1.033237242343e+03,3.883297630893e+02,8.113581336324e-01,-1.032939011461e+03,3.899899453823e+02,-2.412126765773e-01,2.982308818272e-01,1.660182293030e+00
"                  47",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.130072931569e+00,-1.026084586549e+03,3.877665786859e+02,-1.380522099059e+00,-1.025811857830e+03,3.894039451213e+02,-2.504491674903e-01,2.727287189826e-01,1.637366435421e+00
"                  48",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.243664631334e+00,-1.018367141923e+03,3.870666162872e+02,-3.480445900818e+00,-1.018074948566e+03,3.887073762969e+02,-2.367812694848e-01,2.921933565869e-01,1.640760009730e+00
"                  49",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.042211771542e+00,-1.010145977193e+03,3.861381930918e+02,-5.273582846446e+00,-1.009861158118e+03,3.877319623379e+02,-2.313710749034e-01,2.848190745119e-01,1.593769246165e+00
"                  50",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.259849604299e+00,-1.002029032001e+03,3.847167038542e+02,-6.492694792633e+00,-1.001753801619e+03,3.863329951211e+02,-2.328451883337e-01,2.752303823062e-01,1.616291266924e+00
"                  51",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.761669287036e+00,-9.940871978125e+02,3.826980880539e+02,-6.991365918500e+00,-9.937853503541e+02,3.843228613839e+02,-2.296966314641e-01,3.018474584228e-01,1.624773329965e+00
"                  52",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.641539233523e+00,-9.862603387615e+02,3.802196573155e+02,-6.871119338993e+00,-9.859363346509e+02,3.818476465348e+02,-2.295801054696e-01,3.240041105744e-01,1.627989219370e+00
"                  53",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.915661772857e+00,-9.790660935447e+02,3.774621624447e+02,-6.158688692557e+00,-9.787595205368e+02,3.790922867184e+02,-2.430269197001e-01,3.065730078772e-01,1.630124273698e+00
"                  54",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.618501361654e+00,-9.729175485235e+02,3.746847500540e+02,-4.875102514654e+00,-9.726030901899e+02,3.763079711744e+02,-2.566011530005e-01,3.144583335821e-01,1.623221120419e+00
"                  55",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.980222192267e+00,-9.676936009078e+02,3.720283122833e+02,-3.250839839497e+00,-9.673987648047e+02,3.736266651591e+02,-2.706176472303e-01,2.948361031650e-01,1.598352875856e+00
"                  56",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.134420003245e+00,-9.632526902549e+02,3.693053863036e+02,-1.405156382882e+00,-9.629563930158e+02,3.708996870170e+02,-2.707363796365e-01,2.962972390578e-01,1.594300713460e+00
"                  57",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.591404711677e-01,-9.598215299809e+02,3.665787926997e+02,4.976040766179e-01,-9.595147819111e+02,3.681581322646e+02,-2.615363945498e-01,3.067480697473e-01,1.579339564893e+00
"                  58",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.536600505994e+00,-9.572694396962e+02,3.637171532447e+02,2.284801058194e+00,-9.569769184703e+02,3.652792981412e+02,-2.517994478001e-01,2.925212258712e-01,1.562144896498e+00
"                  59",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.463644725684e+00,-9.558076113637e+02,3.609418167520e+02,4.203078920301e+00,-9.555395568168e+02,3.625021912416e+02,-2.605658053829e-01,2.680545468577e-01,1.560374489614e+00
"                  60",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.685712551151e+00,-9.560405580329e+02,3.586266876691e+02,6.440710735104e+00,-9.557343928258e+02,3.602150790340e+02,-2.450018160471e-01,3.061652070624e-01,1.588391364926e+00
"                  61",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.084786736754e+00,-9.580084364388e+02,3.570399464254e+02,8.831383062455e+00,-9.577267893666e+02,3.585931329474e+02,-2.534036742984e-01,2.816470722287e-01,1.553186521965e+00
"                  62",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.127613964856e+01,-9.619518293238e+02,3.565827847269e+02,1.102252537586e+01,-9.616472194632e+02,3.581653823893e+02,-2.536142727009e-01,3.046098605620e-01,1.582597662314e+00
"                  63",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.298938062178e+01,-9.679530125556e+02,3.571271050522e+02,1.275017984328e+01,-9.676615644409e+02,3.586952717552e+02,-2.392007784932e-01,2.914481147139e-01,1.568166702951e+00
"                  64",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.429561831558e+01,-9.759480629177e+02,3.586101063180e+02,1.405159798076e+01,-9.756606668153e+02,3.601629849189e+02,-2.440203348258e-01,2.873961024536e-01,1.552878600888e+00
"                  65",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.541110075696e+01,-9.850455518394e+02,3.608130789140e+02,1.514823490071e+01,-9.847573892181e+02,3.623642708256e+02,-2.628658562496e-01,2.881626213504e-01,1.551191911683e+00
"                  66",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.666455825085e+01,-9.946270521506e+02,3.636514852512e+02,1.641483181437e+01,-9.943656614942e+02,3.651631682409e+02,-2.497264364869e-01,2.613906563636e-01,1.511682989734e+00
"                  67",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.815568548813e+01,-1.004146308187e+03,3.668604856126e+02,1.790448659101e+01,-1.003894080304e+03,3.683569980420e+02,-2.511988971176e-01,2.522278825041e-01,1.496512429401e+00
"                  68",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.984134154835e+01,-1.013225200664e+03,3.699710440645e+02,1.960394382088e+01,-1.012994352779e+03,3.714572290182e+02,-2.373977274734e-01,2.308478848933e-01,1.486184953708e+00
"                  69",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.167759385844e+01,-1.022063528360e+03,3.728922942252e+02,2.146286605783e+01,-1.021840034667e+03,3.744071306370e+02,-2.147278006034e-01,2.234936928047e-01,1.514836411855e+00
"                  70",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.368497573005e+01,-1.031143157121e+03,3.758268803443e+02,2.347287767862e+01,-1.030925754131e+03,3.773404181273e+02,-2.120980514210e-01,2.174029899193e-01,1.513537783010e+00
"                  71",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.604512155906e+01,-1.040160087559e+03,3.787452895586e+02,2.583298363843e+01,-1.039955407582e+03,3.802523307144e+02,-2.121379206231e-01,2.046799768420e-01,1.507041155834e+00
"                  72",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.876681312177e+01,-1.048318952028e+03,3.813195256881e+02,2.853608690181e+01,-1.048111345305e+03,3.828622381526e+02,-2.307262199587e-01,2.076067235910e-01,1.542712464545e+00
"                  73",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.188071066055e+01,-1.055576060063e+03,3.835136998932e+02,3.167370353841e+01,-1.055378247816e+03,3.850252437392e+02,-2.070071221402e-01,1.978122473466e-01,1.511543846012e+00
"                  74",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.512934066637e+01,-1.061906651541e+03,3.853159107664e+02,3.492626785282e+01,-1.061728361643e+03,3.868300931374e+02,-2.030728135461e-01,1.782898985945e-01,1.514182371036e+00
"                  75",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.834559152303e+01,-1.066874273835e+03,3.863859880653e+02,3.816052920426e+01,-1.066729538397e+03,3.878634743568e+02,-1.850623187622e-01,1.447354385082e-01,1.477486291521e+00
"                  76",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.132188838016e+01,-1.070075745730e+03,3.864949578855e+02,4.113122675391e+01,-1.069944344764e+03,3.879867001123e+02,-1.906616262559e-01,1.314009658499e-01,1.491742226802e+00
"                  77",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.385298592911e+01,-1.070867721526e+03,3.853062592872e+02,4.366965945293e+01,-1.070729584342e+03,3.868074276057e+02,-1.833264761778e-01,1.381371843246e-01,1.501168318554e+00
"                  78",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.585122465266e+01,-1.069444660674e+03,3.830298878524e+02,4.567295025935e+01,-1.069278903208e+03,3.845815469619e+02,-1.782743933087e-01,1.657574662443e-01,1.551659109525e+00
"                  79",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.721621427812e+01,-1.066648438733e+03,3.800974341462e+02,4.702175034658e+01,-1.066516759789e+03,3.816099709118e+02,-1.944639315392e-01,1.316789442165e-01,1.512536765645e+00
"                  80",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.795532942091e+01,-1.063495258960e+03,3.768527289850e+02,4.777751114056e+01,-1.063389421819e+03,3.783500161669e+02,-1.778182803538e-01,1.058371415112e-01,1.497287181928e+00
"                  81",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.829717816416e+01,-1.061174165421e+03,3.737692526231e+02,4.810161755223e+01,-1.061093086827e+03,3.752570773774e+02,-1.955606119329e-01,8.107859397103e-02,1.487824754323e+00
"                  82",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.836764379683e+01,-1.059778426917e+03,3.709858841505e+02,4.817812478171e+01,-1.059701010183e+03,3.724709376286e+02,-1.895190151176e-01,7.741673364080e-02,1.485053478091e+00
"                  83",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.823335987221e+01,-1.059365304453e+03,3.685785965589e+02,4.803518084815e+01,-1.059294837986e+03,3.700754012793e+02,-1.981790240657e-01,7.046646682226e-02,1.496804720453e+00
"                  84",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.792100741585e+01,-1.059691296085e+03,3.665232806009e+02,4.773660906144e+01,-1.059618061041e+03,3.680191341273e+02,-1.843983544090e-01,7.323504419529e-02,1.495853526383e+00
"                  85",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.763238345330e+01,-1.060635217515e+03,3.647737032127e+02,4.744528323706e+01,-1.060533947849e+03,3.662985973841e+02,-1.871002162357e-01,1.012696653485e-01,1.524894171313e+00
"                  86",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.747309889382e+01,-1.062140076108e+03,3.633133950821e+02,4.728295475960e+01,-1.062069267108e+03,3.648153912484e+02,-1.901441342214e-01,7.080899989070e-02,1.501996166256e+00
"                  87",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.738088418004e+01,-1.063307963771e+03,3.619061153291e+02,4.718595962758e+01,-1.063240140599e+03,3.633974209644e+02,-1.949245524621e-01,6.782317279375e-02,1.491305635306e+00
"                  88",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.725729521837e+01,-1.063663130142e+03,3.604477086230e+02,4.704321190818e+01,-1.063607986299e+03,3.619442746047e+02,-2.140833101848e-01,5.514384289075e-02,1.496565981720e+00
"                  89",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.711629553078e+01,-1.063060091490e+03,3.588717280508e+02,4.692659076574e+01,-1.063009478909e+03,3.603819996324e+02,-1.897047650448e-01,5.061258070805e-02,1.510271581591e+00
"                  90",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.702791519739e+01,-1.062209119864e+03,3.576056600194e+02,4.683695765888e+01,-1.062165945932e+03,3.591280280708e+02,-1.909575385124e-01,4.317393214677e-02,1.522368051381e+00
"                  91",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.715026428660e+01,-1.061686801703e+03,3.567871653952e+02,4.694746085077e+01,-1.061616681503e+03,3.583441415617e+02,-2.028034358306e-01,7.012019974166e-02,1.556976166579e+00
"                  92",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.737049160036e+01,-1.061212788863e+03,3.560606021109e+02,4.717887268369e+01,-1.061151721317e+03,3.576292624751e+02,-1.916189166690e-01,6.106754660548e-02,1.568660364127e+00
"                  93",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.763805586000e+01,-1.060076589868e+03,3.549470009365e+02,4.745128605627e+01,-1.060034352479e+03,3.565165411661e+02,-1.867698037311e-01,4.223738880984e-02,1.569540229612e+00
"                  94",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.784258593837e+01,-1.057704400473e+03,3.533302924587e+02,4.764452068594e+01,-1.057669325580e+03,3.549110983382e+02,-1.980652524257e-01,3.507489377561e-02,1.580805879430e+00
"                  95",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.777658413844e+01,-1.053819971434e+03,3.514887464938e+02,4.758832271555e+01,-1.053765115721e+03,3.530814511024e+02,-1.882614228863e-01,5.485571276154e-02,1.592704608639e+00
"                  96",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.735925401043e+01,-1.048926722508e+03,3.497561701883e+02,4.716103561081e+01,-1.048860849552e+03,3.513819632266e+02,-1.982183996123e-01,6.587295637382e-02,1.625793038241e+00
"                  97",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.682421440892e+01,-1.044152786665e+03,3.484738660862e+02,4.663328979454e+01,-1.044102849688e+03,3.500842220215e+02,-1.909246143829e-01,4.993697639846e-02,1.610355935304e+00
"                  98",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.650399961316e+01,-1.039983844862e+03,3.476018679682e+02,4.631013035906e+01,-1.039915321037e+03,3.492510664796e+02,-1.938692541024e-01,6.852382485965e-02,1.649198511425e+00
"                  99",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.642048893149e+01,-1.036543768998e+03,3.470330322799e+02,4.621279845467e+01,-1.036447959900e+03,3.487205285510e+02,-2.076904768160e-01,9.580909753060e-02,1.687496271082e+00
"                 100",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.627903985947e+01,-1.033959270455e+03,3.466014673631e+02,4.606406744166e+01,-1.033869222500e+03,3.483058556471e+02,-2.149724178041e-01,9.004795534913e-02,1.704388284021e+00
"                 101",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.594042908954e+01,-1.031602682432e+03,3.462167944849e+02,4.573747004267e+01,-1.031498437998e+03,3.479621725054e+02,-2.029590468617e-01,1.042444341000e-01,1.745378020520e+00
"                 102",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.514336050952e+01,-1.028488291616e+03,3.458326742004e+02,4.493674912696e+01,-1.028387821227e+03,3.475941405976e+02,-2.066113825604e-01,1.004703888613e-01,1.761466397277e+00
"                 103",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.404637770368e+01,-1.024458363390e+03,3.456493210895e+02,4.383502426323e+01,-1.024351162805e+03,3.474400426048e+02,-2.113534404502e-01,1.072005848147e-01,1.790721515262e+00
"                 104",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.253938739343e+01,-1.020033940283e+03,3.457201683562e+02,4.233296026406e+01,-1.019920665320e+03,3.475400538441e+02,-2.064271293695e-01,1.132749622903e-01,1.819885487838e+00
"                 105",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.071192037958e+01,-1.016195237639e+03,3.462393446388e+02,4.051406266102e+01,-1.016098239330e+03,3.480838562612e+02,-1.978577185542e-01,9.699830854830e-02,1.844511622390e+00
"                 106",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.892517699810e+01,-1.012719300706e+03,3.468047514778e+02,3.872552530744e+01,-1.012600214753e+03,3.486690105220e+02,-1.996516906560e-01,1.190859529498e-01,1.864259044171e+00
